# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     179     0.06949     0.00000     0.00000   -0.830526390   -2.084657616   -1.254131226
     1     179     0.10424     0.00000     0.00000   -0.858300642   -2.116270642   -1.257970000
     1     179     0.13898     0.00000     0.00000   -0.892474161   -2.177834421   -1.285360261
     1     179     0.17373     0.00000     0.00000   -0.890302005   -2.133920848   -1.243618843
     1     179     0.20847     0.00000     0.00000   -0.857298968   -2.091668968   -1.234370000
     1     179     0.17373     0.02426     0.00000   -0.886529552   -2.129133792   -1.242604239
     1     179     0.13898     0.04851     0.00000   -0.882619232   -2.193409114   -1.310789883
     1     179     0.10424     0.07277     0.00000   -0.850174156   -2.115977429   -1.265803273
     1     179     0.06949     0.09702     0.00000   -0.845629209   -2.163107501   -1.317478292
     1     179     0.03475     0.12128     0.00000   -0.841107221   -2.102044136   -1.260936915
     1     179     0.00000     0.14554     0.00000   -0.804062378   -2.058754378   -1.254692000
     1     179     0.00000     0.12128     0.00000   -0.842883139   -2.100525133   -1.257641994
     1     179     0.00000     0.09702     0.00000   -0.822730857   -2.159193606   -1.336462749
     1     179     0.00000     0.07277     0.00000   -0.812963517   -2.080453881   -1.267490364
     1     179     0.00000     0.04851     0.00000   -0.819646337   -2.094121091   -1.274474755
